,X.1,X,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,rel.pre.dist,rel.post.dist,rel.recov.cc,rel_rec_rate,rel_res,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,MPA_during_resist,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt,hii500km,hii1000km,grav_NC,pop_cnt,nm_prts,reef_vl,sedimnt,nutrint,cml_scr,tp_thrt,gravity.point.ID,gravity.poly.ID,gravity.reef_ID,gravity.Grav_tot,travel_time.point.ID,travel_time.poly.ID,travel_time.reef_ID,travel_time.tt_pop,travel_time.tt_market,hii100km2,recovery_time2,distance_to_shore_m2,dist_to_riv_m2,hii500km2,grav_NC2,cml_scr2,gravity.Grav_tot2,travel_time.tt_pop2
59,62,70,161,Wakeford et al (2008),53,"Lizard Island, GBR",Australia,W. Pacific,-14.6999999,145.46,fore reef,reef slope,2.5,2.5,Storm,1990,28.1,1989,20.59,1991,41.48,100,73.27402135,147.6156584,18.58540925,-26.72597865,1995,2,4,5.2225,NA,-7.51,-3.755,NA,44540,24180,7288,44,40,1660,Inside,No,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1081,167,1086500.19,22,1086.50019,Roper,NA,1556447,8193603,0.46369238,0.3107737,0,0.9952744,0.6466272,0,0.40593013,4,62,22637,22686,1,62,22637,22686,121,522,-0.301333593,-0.296687188,-0.192617444,-0.234105594,-0.245800646,-0.746333208,-0.457196204,-0.251261074,0.295119453
60,63,69,160,Wakeford et al (2008),53,"Lizard Island, GBR",Australia,W. Pacific,-14.6999999,145.46,fore reef,reef slope,2.5,2.5,"Bleaching, COTS",1982,25.38,1981,10.38,1982,28.1,100,40.89834515,110.7171001,9.974107846,-59.10165485,1989,1,7,2.53142857,NA,-15,-15,NA,44540,24180,7288,44,40,1660,Inside,No,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1081,167,1086500.19,22,1086.50019,Roper,NA,1556447,8193603,0.46369238,0.3107737,0,0.9952744,0.6466272,0,0.40593013,4,63,22637,22686,1,63,22637,22686,121,522,-0.301333593,0.501954741,-0.192617444,-0.234105594,-0.245800646,-0.746333208,-0.457196204,-0.251261074,0.295119453
61,64,71,162,Wakeford et al (2008),53,"Lizard Island, GBR",Australia,W. Pacific,-14.6999999,145.46,fore reef,reef slope,2.5,2.5,COTS,1996,41.48,1995,18.68,1997,23.98,100,45.03375121,57.81099325,2.555448409,-54.96624879,2002,2,5,1.06,NA,-22.8,-11.4,NA,44540,24180,7288,44,40,1660,Inside,No,No,0,0,0,Great Barrier Reef,Marine Park,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,2004,1081,167,1086500.19,22,1086.50019,Roper,NA,1556447,8193603,0.46369238,0.3107737,0,0.9952744,0.6466272,0,0.40593013,4,64,22637,22686,1,64,22637,22686,121,522,-0.301333593,-0.030473212,-0.192617444,-0.234105594,-0.245800646,-0.746333208,-0.457196204,-0.251261074,0.295119453
62,65,67,159,Reigl et al (2009),52,"Roatan, Honduras",Honduras,Caribbean,16.3223016,-86.58125,reef crest,reef slope,12,12,"Bleaching, Storm",1998,28.63,1998,19.68,1999,18.78,100,68.73908488,65.59552917,-0.523925952,-31.26091512,2005,1,6,-0.15,NA,-8.95,-8.95,NA,158014,40226,4650,3014,1445,127,Inside,No,No,0,0,0,Islas de la Bahia,Marine National Park,National,Not Reported,Not Reported,Designated,2013,767,121,130566.77,207,130.56677,Ula,NA,9429893,20211650,0.77704107,0.9593926,0.9982233,0.9987362,0.6610453,0.7255541,0.85978503,4,65,NA,NA,NA,65,NA,NA,NA,NA,0.792873736,0.235740765,-0.235916811,-0.997673029,2.582299157,0.460360709,1.563714162,NA,NA
63,67,61,153,Wilson et al 2009,51,"19-131, GBR",Australia,W. Pacific,-19.7666666,149.36667,mid shelf,reef slope,6,9,Storm,1997,61.63,1996,38.24,1998,43.28,100,62.04770404,70.22553951,1.16826221,-37.95229596,2005,2,7,0.72,NA,-23.39,-11.695,NA,16759,2512,0,0,0,44600,Inside,Yes,No,0,1,14.28571,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,442662.85,23,442.66285,Fitzroy,NA,2240383,8238431,0.44357663,0,0,0,0,0,0.07691046,1,67,25263,25314,2,67,25263,25314,168,519,-0.569220279,0.501954741,1.020216753,-0.748381187,-0.000134483,-0.823798198,-1.922244311,-0.251005392,0.547414378
64,68,62,154,Wilson et al 2009,51,"19-138, GBR",Australia,W. Pacific,-19.7999999,149.43333,mid shelf,reef slope,6,9,Storm,1997,42.31,1996,17.27,1998,39.86,100,40.81777358,94.20940676,7.627376169,-59.18222642,2005,2,7,3.22714286,NA,-25.04,-12.52,NA,12747,2411,0,0,0,36900,Inside,Yes,No,0,1,14.28571,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,436864.5,23,436.8645,Fitzroy,NA,2226855,8250764,0.43917514,0,0,0.8693128,0,0,0.22687492,4,68,25264,25315,2,68,25264,25315,195,533,-0.607907201,0.501954741,0.802731347,-0.753012714,-0.004993669,-0.840748169,-1.254487431,-0.251005392,0.69234976
65,69,63,155,Wilson et al 2009,51,"Chicken Reef, GBR",Australia,W. Pacific,-18.6499999,147.7,outer shelf,reef slope,6,9,COTS,2003,38.08,2002,12.88,2004,13.42,100,33.82352941,35.24159664,1.418067227,-66.17647059,2005,2,1,0.54,NA,-25.2,-12.6,NA,4821,0,0,0,0,78900,Inside,Yes,No,0,1,100,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,630141.13,23,630.14113,Fitzroy,NA,2254938,7941118,0.56146167,0,0,0.9525606,0,0,0.26251193,4,69,24738,24789,2,69,24738,24789,317,358,-0.68433605,-1.095329117,1.989015377,-0.598629848,0.005093595,-0.369827381,-1.09580411,-0.251005392,1.347242969
66,70,66,158,Wilson et al 2009,51,"Thetford Reef, GBR",Australia,W. Pacific,-16.7999999,146.2,mid shelf,reef slope,6,9,COTS,2000,37.89,1999,8.42,2001,7.37,100,22.22222222,19.45104249,-0.692794933,-77.77777778,2005,2,4,-0.2625,NA,-29.47,-14.735,NA,126977,55900,9237,4,0,25300,Inside,Yes,No,0,1,25,Great Barrier Reef,Marine Park,National,IV: Protected Seascape: Habitat / Species Management Area,Part,Designated,2004,1329,194,888733.68,23,888.73368,Fitzroy,NA,2003102,7347791,0.81056732,0,0,0.9804198,0,0,0.31053406,4,70,23740,23790,7,70,23740,23790,133,141,0.493590086,-0.296687188,0.475090996,-0.392074825,-0.085364553,0.589469026,-0.881972728,-0.249726985,0.359535179
67,71,64,156,Wilson et al 2009,51,"Havannah Island, GBR",Australia,W. Pacific,-18.8499999,146.55,inner shelf,reef slope,6,9,"Bleaching, Storm","1998, 2000",44.08,1997,7.81,2001,9.34,100,17.71778584,21.18874773,0.867740472,-82.28221416,2005,4,4,0.3825,NA,-36.27,-9.0675,NA,176827,114179,50273,1118,50,10100,Inside,Yes,Yes,0,1,25,Great Barrier Reef,Marine Park,National,V: Protected SeascapeI: Protected area with sustainable use of natural resources,None,Designated,2004,1329,194,681682.93,23,681.68293,Fitzroy,NA,2654862,7986205,0.79416006,0.4822698,0,0.7656239,0.6503053,0.6961841,0.56038268,1,71,24835,24886,12,71,24835,24886,66,126,0.974283772,-0.296687188,0.045769156,-0.557459994,0.148744162,0.52628529,0.230545097,-0.248448577,-0.000119288
68,72,60,152,Halford et al 2009,50,"Scott Reef, Australia",Australia,Indian Ocean,-14.1816478,121.8462,lagoon,back reef,3,20,Bleaching,1997,44.81,1997,13.47,1998,22.87,100,30.06025441,51.0377148,4.195492078,-69.93974559,2003,1,5,1.88,NA,-31.34,-31.34,NA,0,0,0,0,0,257000,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,491,76,421607.17,22,421.60717,Fitzroy,NA,534406,4448030,0.2505853,0.3087955,0,0,0,0,0.09698942,2,72,22453,22501,0,72,22453,22501,927,1574,-0.730823999,-0.030473212,7.019424562,-0.765199756,-0.612912322,-1.567000488,-1.832837369,-0.251516755,4.621709012
69,73,59,151,Halford et al 2009,50,"Scott Reef, Australia",Australia,Indian Ocean,-14.0756197,121.98421,fore reef,fore reef slope,3,20,Bleaching,1997,53.33,1997,6.63,1998,12.43,100,12.432027,23.30770673,2.175135946,-87.567973,2003,1,5,1.16,NA,-46.7,-46.7,NA,0,0,0,0,0,250000,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,491,76,426182.93,22,426.18293,Fitzroy,NA,563903,4485966,0.25903242,0,0,0,0,0,0.04491288,1,73,22421,22469,0,73,22421,22469,939,1526,-0.730823999,-0.030473212,6.821710557,-0.761544792,-0.602317157,-1.534470949,-2.064722096,-0.251516755,4.686124737
70,75,45,139,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER6_Outer_17, Moorea",Moorea,E. Pacific,-17.5117999,-149.9286,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),13.23,2006,1,2010,18.47,100,7.558578987,139.6069539,26.40967498,-92.44142101,2015,4,5,3.494,NA,-12.23,-3.0575,NA,26354,22472,11830,3160,1374,727,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3940510.11,4038,3940.51011,Whakatane,NA,35732,42394,0.72199434,0.7671075,0,0.9623232,0.9592283,0.6758794,0.67558617,4,75,24189,24239,43,75,24189,24239,13,84,-0.476697592,-0.030473212,-0.218969896,2.045581452,-0.792033362,0.248377841,0.743519458,-0.24052245,-0.284622076
71,76,47,140,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER2_Outer_10, Moorea",Moorea,E. Pacific,-17.4702999,-149.8112,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),29.44,2006,3.92,2010,37.96,100,13.31521739,128.9402174,23.125,-86.68478261,2015,4,5,6.808,NA,-25.52,-6.38,NA,26354,24796,17486,3434,2268,618,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3952865.33,4038,3952.86533,Whakatane,NA,35792,42424,0.76544736,0.8981977,0,0.9728735,0.9740878,0.6982293,0.71338043,5,76,24123,24173,81,76,24123,24173,8,66,-0.476697592,-0.030473212,-0.222048586,2.055450385,-0.792011811,0.415713772,0.911808512,-0.230806552,-0.311461961
72,77,54,147,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER4_Outer_10, Moorea",Moorea,E. Pacific,-17.5521999,-149.7703,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),37.55,2006,9.88,2010,21.46,100,26.31158455,57.15046605,6.167776298,-73.68841545,2015,4,5,2.316,NA,-27.67,-6.9175,NA,26354,26354,21134,6820,2278,4810,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950004.95,4038,3950.00495,Whakatane,NA,35792,42424,0.82197374,0.8811268,0,0.9276504,0.9697661,0.7334586,0.71711625,5,77,24191,24241,356,77,24191,24241,1,52,-0.476697592,-0.030473212,-0.103646142,2.05316561,-0.792011811,0.633394717,0.92844325,-0.160494133,-0.349037801
73,78,52,145,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER5_Outer_10, Moorea",Moorea,E. Pacific,-17.5882999,-149.8714,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),37.08,2006,8.72,2010,23.44,100,23.5167206,63.21467098,7.939590076,-76.4832794,2015,4,5,2.944,NA,-28.36,-7.09,NA,26354,24652,16278,3160,1930,2580,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939333.51,4038,3939.33351,Whakatane,NA,35762,42404,0.72877451,0.8856326,0,0.9373214,0.9589157,0.7013801,0.69683697,5,78,24190,24240,30,78,24190,24240,22,88,-0.476697592,-0.030473212,-0.166632175,2.044641623,-0.792022586,0.274488018,0.83814433,-0.243846309,-0.236310282
74,79,48,141,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER2_Outer_17, Moorea",Moorea,E. Pacific,-17.4702999,-149.8112,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),29.72,2006,0.74,2010,13.23,100,2.489905787,44.51547779,8.405114401,-97.51009421,2015,4,5,2.498,NA,-28.98,-7.245,NA,26354,24796,17486,3434,2268,618,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3952865.33,4038,3952.86533,Whakatane,NA,35792,42424,0.76544736,0.8981977,0,0.9728735,0.9740878,0.6982293,0.71338043,5,79,24123,24173,81,79,24123,24173,8,66,-0.476697592,-0.030473212,-0.222048586,2.055450385,-0.792011811,0.415713772,0.911808512,-0.230806552,-0.311461961
75,80,51,144,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER5_Outer_17, Moorea",Moorea,E. Pacific,-17.5882999,-149.8714,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),36.95,2006,5.34,2010,20.64,100,14.45196211,55.85926928,8.281461434,-85.54803789,2015,4,5,3.06,NA,-31.61,-7.9025,NA,26354,24652,16278,3160,1930,2580,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3939333.51,4038,3939.33351,Whakatane,NA,35762,42404,0.72877451,0.8856326,0,0.9373214,0.9589157,0.7013801,0.69683697,5,80,24190,24240,30,80,24190,24240,22,88,-0.476697592,-0.030473212,-0.166632175,2.044641623,-0.792022586,0.274488018,0.83814433,-0.243846309,-0.236310282
76,81,49,142,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER3_Outer_17, Moorea",Moorea,E. Pacific,-17.5090999,-149.7584,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),35.96,2006,1.25,2010,7.01,100,3.476084538,19.49388209,3.203559511,-96.52391546,2015,4,5,1.152,NA,-34.71,-8.6775,NA,26354,26256,20858,6446,1794,3940,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3954148.6,4038,3954.1486,Whakatane,NA,35792,42424,0.78295967,0.8786358,0,0.9512235,0,0,0.4530291,4,81,NA,NA,NA,81,NA,NA,NA,NA,-0.476697592,-0.030473212,-0.128219168,2.056475418,-0.792011811,0.483153013,-0.247475439,NA,NA
77,82,50,143,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER4_Outer_17, Moorea",Moorea,E. Pacific,-17.5521999,-149.7703,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),36.01,2006,1.18,2010,15.31,100,3.276867537,42.51596779,7.84782005,-96.72313246,2015,4,5,2.826,NA,-34.83,-8.7075,NA,26354,26354,21134,6820,2278,4810,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3950004.95,4038,3950.00495,Whakatane,NA,35792,42424,0.82197374,0.8811268,0,0.9276504,0.9697661,0.7334586,0.71711625,5,82,24191,24241,356,82,24191,24241,1,52,-0.476697592,-0.030473212,-0.103646142,2.05316561,-0.792011811,0.633394717,0.92844325,-0.160494133,-0.349037801
78,83,53,146,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER6_Outer_10, Moorea",Moorea,E. Pacific,-17.5117999,-149.9286,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),37.14,2006,2.03,2010,28.86,100,5.465805062,77.70597738,14.44803446,-94.53419494,2015,4,5,5.366,NA,-35.11,-8.7775,NA,26354,22472,11830,3160,1374,727,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3940510.11,4038,3940.51011,Whakatane,NA,35732,42394,0.72199434,0.7671075,0,0.9623232,0.9592283,0.6758794,0.67558617,4,83,24189,24239,43,83,24189,24239,13,84,-0.476697592,-0.030473212,-0.218969896,2.045581452,-0.792033362,0.248377841,0.743519458,-0.24052245,-0.284622076
79,84,55,148,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER3_Outer_10, Moorea",Moorea,E. Pacific,-17.5090999,-149.7584,fore reef,,~10m,~10m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),40.67,2006,0.59,2010,4.28,100,1.450700762,10.52372756,1.81460536,-98.54929924,2015,4,5,0.738,NA,-40.08,-10.02,NA,26354,26256,20858,6446,1794,3940,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3954148.6,4038,3954.1486,Whakatane,NA,35792,42424,0.78295967,0.8786358,0,0.9512235,0,0,0.4530291,4,84,NA,NA,NA,84,NA,NA,NA,NA,-0.476697592,-0.030473212,-0.128219168,2.056475418,-0.792011811,0.483153013,-0.247475439,NA,NA
80,85,56,149,Holbrook et al 2018 using extract from data release of Guest 2018,48,"LTER1_Outer_17, Moorea",Moorea,E. Pacific,-17.4771999,-149.8461,fore reef,,~17m,~17m,Storm,2010 (with COTS from 2007-2009 and bleaching in 2007),43.95,2006,1.05,2010,15.12,100,2.389078498,34.40273038,6.402730375,-97.6109215,2015,4,5,2.814,NA,-42.9,-10.725,NA,26354,24040,15884,3160,2836,88.4,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1428,221,3949596.85,4038,3949.59685,Whakatane,NA,35782,42424,0.76544736,0.8981977,0,0.9728735,0.9740878,0.6982293,0.71338043,5,85,24122,24172,54,85,24122,24172,13,80,-0.476697592,-0.030473212,-0.237007062,2.052839634,-0.792015403,0.415713772,0.911808512,-0.237709953,-0.284622076
81,87,41,135,Perry and Morgan 2017,46,"Kodehutigala, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.2900001,73.19,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,20.7,2016,5.7,2016,4.3,100,27.53623188,20.77294686,-6.763285024,-72.46376812,2017,0,1,-1.4,NA,-15,NA,NA,0,0,0,0,0,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1240787.44,145,1240.78744,NA,NA,NA,46409,0.16165646,0.5261741,0,0.7010953,0,0,0.24082182,4,87,12936,12960,4,87,12936,12960,30,1516,-0.730823999,-1.095329117,-0.239503908,-0.110866133,NA,-1.909462077,-1.192385127,-0.250494029,-0.193366465
82,88,42,136,Perry and Morgan 2017,46,"Kadumaigala, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.2650751,73.19,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,21.5,2016,5.2,2016,3.9,100,24.18604651,18.13953488,-6.046511628,-75.81395349,2017,0,1,-1.3,NA,-16.3,NA,NA,0,0,0,0,0,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1242541.88,145,1242.54188,NA,NA,NA,38632,0.16165646,0.5261741,0,0.7010953,0,0,0.24082182,4,88,12996,13020,15,88,12996,13020,8,1512,-0.730823999,-1.095329117,-0.239503908,-0.109464745,NA,-1.909462077,-1.192385127,-0.247681532,-0.311461961
83,89,39,133,Perry and Morgan 2017,46,"Mahutigala, Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.2900001,73.22,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,23.5,2016,5.3,2016,5.4,100,22.55319149,22.9787234,0.425531915,-77.44680851,2017,0,1,0.1,NA,-18.2,NA,NA,0,0,0,0,0,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1238200.22,145,1238.20022,NA,NA,NA,51071,0.16218089,0.5489963,0,0.7154553,0,0,0.24735967,4,89,12937,12961,5,89,12937,12961,19,1505,-0.730823999,-1.095329117,-0.239503908,-0.112932717,NA,-1.907442517,-1.163273601,-0.250238348,-0.252414213
84,90,43,137,Perry and Morgan 2017,46,"Kafigahlaa, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.2900001,73.2,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,27.3,2016,5.7,2016,5.8,100,20.87912088,21.24542125,0.366300366,-79.12087912,2017,0,1,0.1,NA,-21.6,NA,NA,0,0,0,0,0,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1239924.64,145,1239.92464,NA,NA,NA,47825,0.16165646,0.5261741,0,0.7010953,0,0,0.24082182,4,90,12936,12960,4,90,12936,12960,30,1516,-0.730823999,-1.095329117,-0.239503908,-0.111555309,NA,-1.909462077,-1.192385127,-0.250494029,-0.193366465
85,91,40,134,Perry and Morgan 2017,46,"Kandahalagala, in Huvadhoo atoll, southern Maldives",Maldives,Indian Ocean,0.2300001,73.22,atoll,slope,2 meter depth contour,2 meter depth contour,Bleaching,2016,34.9,2016,9.9,2016,9.8,100,28.36676218,28.08022923,-0.286532951,-71.63323782,2017,0,1,-0.1,NA,-25,NA,NA,0,0,0,0,0,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1379,204,1242438.44,145,1242.43844,NA,NA,NA,32080,0.16203105,0.6436552,0,0.6903802,0,0,0.25939863,4,91,NA,NA,NA,91,NA,NA,NA,NA,-0.730823999,-1.095329117,-0.239503908,-0.10954737,NA,-1.908019545,-1.109666911,NA,NA
86,92,37,131,Carassou et al 2013,45,"Buck Island, USVI",USVI,Caribbean,17.7918061,-64.62786,fringing,slope,,,Storm,1989,29,1989,27,1991,31,100,93.10344828,106.8965517,2.75862069,-6.896551724,1996,2,5,0.8,NA,-2,-1,NA,27662,20542,11065,9292,2490,2400,Inside,Yes,Yes,30,5,100,Buck Island Reef,National Monument,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1961,1098,170,932421.45,162,932.42145,Orinoco,NA,807082,7010033,0.33621771,0.8412338,0,0.9824712,0.6109865,0,0.46812163,4,92,4579,4586,56,92,4579,4586,19,240,-0.464084807,-0.030473212,-0.171716249,-0.357178505,-0.514968557,-1.237233326,-0.180271912,-0.23719859,-0.252414213
87,93,38,132,Carassou et al 2013,45,"Yawzi Point, USVI",USVI,Caribbean,18.3152301,-64.72583,,,,,Storm,1989,20,1989,13,1989,14,100,65,70,5,-35,1990,0,1,1,NA,-7,NA,NA,34691,25568,11312,8760,2354,77,Inside,Yes,Yes,33,1,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991329.06,162,991.32906,Orinoco,NA,863445,5754246,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,93,4295,4302,197,93,4295,4302,1,41,-0.396305551,-1.095329117,-0.237329054,-0.310125089,-0.494723268,0.286821841,-0.01699565,-0.201147495,-0.349037801
