,X.1,X,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,rel.pre.dist,rel.post.dist,rel.recov.cc,rel_rec_rate,rel_res,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,MPA_during_resist,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt,hii500km,hii1000km,grav_NC,pop_cnt,nm_prts,reef_vl,sedimnt,nutrint,cml_scr,tp_thrt,gravity.point.ID,gravity.poly.ID,gravity.reef_ID,gravity.Grav_tot,travel_time.point.ID,travel_time.poly.ID,travel_time.reef_ID,travel_time.tt_pop,travel_time.tt_market,hii100km2,recovery_time2,distance_to_shore_m2,dist_to_riv_m2,hii500km2,grav_NC2,cml_scr2,gravity.Grav_tot2,travel_time.tt_pop2
88,94,33,128,Carassou et al 2013,45,"Channel Caye, Belize",Belize,Caribbean,16.6410441,-88.1385,barrier,back reef,,,"Bleaching, Storm",1998,41,1998,12,1999,5,100,29.26829268,12.19512195,-17.07317073,-70.73170732,2000,1,1,-7,NA,-29,-29,NA,157619,70852,30115,2038,0,3980,Inside,Yes,Yes,3,1,100,South Water Caye,Marine Reserve,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,1996,767,121,91350.76,207,91.35076,Ula,NA,11504846,20672704,0.64570808,0.402209,0,0.8296579,0.5938098,0.7488622,0.53127926,4,94,4950,4957,114,94,4950,4957,47,114,0.789064829,-1.095329117,-0.127089374,-1.028997458,3.327611206,-0.045397653,0.100954333,-0.222369062,-0.102110854
89,95,36,130,Carassou et al 2013,45,"Dairy Bull Reef, Jamaica",Aiats,Caribbean,18.4686371,-77.3865,fringing,,,,Bleaching,"1987, 1989, 1990",55,1977,23,1995,54,100,41.81818182,98.18181818,6.262626263,-58.18181818,2004,18,9,3.44444444,NA,-32,-1.7777778,NA,359720,292998,132628,34255,7557,639,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,478,73,723973.53,207,723.97353,Coco,NA,3043752,10150542,0.83785657,0.9087296,0.9982233,0.9634039,0.8825585,0.8023879,0.90113362,3,95,4193,4200,422,95,4193,4200,1,36,2.737884781,1.034382694,-0.221455444,-0.523679686,0.288431376,0.694558893,1.747829822,-0.143619152,-0.349037801
90,96,34,129,Carassou et al 2013,45,"Discovery Bay, Jamaica",Jamaica,Caribbean,18.4705281,-77.4105,fringing,,,,Bleaching,"1987, 1989, 1990",60,1970,15,1990,10,100,25,16.66666667,-1.666666667,-75,1995,20,5,-1,NA,-45,-2.25,NA,358617,290486,132631,34121,7177,1130,Inside,No,Yes,0,0,0,Discovery Bay Fish,Fish Sanctuary,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,2009,478,73,721921.37,207,721.92137,Coco,NA,3040071,10168687,0.77273323,0.8832149,0.9997436,0.9559125,0.8970686,0.8164465,0.88876029,3,96,4193,4200,422,96,4193,4200,1,36,2.72724877,-0.030473212,-0.207587219,-0.525318882,0.28710918,0.443771381,1.69273426,-0.143619152,-0.349037801
91,97,29,124,Muthiga 2009,44,"Kanamai, Kenya",Kenya,Indian Ocean,-3.9204719,39.79315,fringing,,,,Bleaching,1998,22.1,1997,18.11,1999,25,100,81.94570136,113.1221719,5.196078431,-18.05429864,2005,2,6,1.14833333,NA,-3.99,-1.995,NA,272487,169564,82074,24091,3953,835,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,189884.78,25,189.88478,Pangani,NA,6878746,28925744,0.9938941,0.9943036,0,0.9516448,0.9310174,0.9175096,0.7929728,2,97,15720,15755,8438,97,15720,15755,1,27,1.896714223,0.235740765,-0.215919452,-0.9502918,1.665940764,1.295453501,1.266214833,1.905923937,-0.349037801
92,98,32,127,Muthiga 2009,44,"Vipingo, Kenya",Kenya,Indian Ocean,-3.8339049,39.82785,fringing,,,,Bleaching,1998,19.92,1997,11.5,1999,23.12,100,57.73092369,116.064257,9.722222222,-42.26907631,2005,2,6,1.93666667,NA,-8.42,-4.21,NA,276269,172670,81041,22253,3840,1170,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,200200.27,25,200.20027,Pangani,NA,6859431,28943527,0.98896818,0.968679,0,0.9117701,0,0,0.49751993,1,98,15681,15715,505,98,15681,15715,17,64,1.933183301,0.235740765,-0.206457424,-0.942052134,1.659002919,1.27648397,-0.049368116,-0.122397586,-0.263150167
93,99,31,126,Muthiga 2009,44,"Watamu, Kenya",Kenya,Indian Ocean,-3.3810819,40.00072,fringing,,,,Bleaching,1998,37.87,1997,10.14,1999,11.56,100,26.77581199,30.52548191,0.624944987,-73.22418801,2005,2,6,0.23666667,NA,-27.73,-13.865,NA,251936,163654,91526,25774,3574,1490,Inside,Yes,Yes,31,6,100,Watamu,Marine National Park,National,Not Reported,Not Reported,Designated,1968,602,91,253815.08,25,253.81508,Pangani,NA,6678758,29128638,0.93611283,0.9714448,0,0.9727086,0.7558849,0.884952,0.75081957,4,99,15443,15475,617,99,15443,15475,4,120,1.698544997,0.235740765,-0.19741907,-0.899226428,1.594106141,1.072940022,1.078516299,-0.093761255,-0.33293387
94,100,30,125,Muthiga 2009,44,"Malindi, Kenya",Kenya,Indian Ocean,-3.2569039,40.14175,fringing,,,,Bleaching,1998,44.36,1997,9,1999,13.95,100,20.28854824,31.44724977,1.859783589,-79.71145176,2005,2,6,0.825,NA,-35.36,-17.68,NA,237195,141146,72209,21484,3948,1510,Inside,Yes,Yes,31,6,100,Mallindi,Marine National Park,National,II: National Park,Not Reported,Designated,1968,602,91,273287.11,25,273.28711,Pangani,NA,6461927,28903061,0.9352138,0.9932046,0.9982233,0.9475786,0.9968184,0.9660789,0.97250634,3,100,15383,15415,5086,100,15383,15415,1,130,1.556400451,0.235740765,-0.196854173,-0.883672826,1.516221602,1.069477892,2.065635953,1.048879471,-0.349037801
95,101,23,119,Miller et al. 2009,43,"Tektite Reef, USVI",USVI,Caribbean,18.3095701,-64.72172,fringing,slope,7.6,18.9,"Bleaching, Disease",2005,24.7,2004,24.44,2005,11.6,100,98.94736842,46.96356275,-25.99190283,-1.052631579,2007,1,2,-6.42,NA,-0.26,-0.26,NA,34265,25534,11312,8571,2300,273,Inside,Yes,Yes,49,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990606.07,162,990.60607,Orinoco,NA,861956,5766758,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,101,4295,4302,197,101,4295,4302,1,41,-0.400413385,-0.82911514,-0.231793062,-0.310702589,-0.495258109,0.286821841,-0.01699565,-0.201147495,-0.349037801
96,102,27,122,Miller et al. 2009,43,"Newfound Reef, USVI",USVI,Caribbean,18.3483026,-64.66845,fringing,slope,3.7,18.9,"Bleaching, Disease",2005,13.3,2005,9.7,2006,6,100,72.93233083,45.11278195,-27.81954887,-27.06766917,2007,1,1,-3.7,NA,-3.6,-3.6,NA,28973,24317,11312,7590,2814,58.4,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,1098,170,993284.89,162,993.28489,Orinoco,NA,845386,5635627,0.71594463,0.6691333,0,0.9956957,0.6920516,0,0.51883559,4,102,NA,NA,NA,102,NA,NA,NA,NA,-0.451443093,-1.095329117,-0.237854408,-0.308562838,-0.501209964,0.225080637,0.045545563,NA,NA
97,103,25,120,Miller et al. 2009,43,"Haulover Reef, USVI",USVI,Caribbean,18.3517151,-64.67961,fringing,slope,3.7,10.4,"Bleaching, Disease",2005,22.5,2005,17.28,2006,10.3,100,76.8,45.77777778,-31.02222222,-23.2,2007,1,1,-6.98,NA,-5.22,-5.22,NA,29305,24423,11312,7966,3086,279,Inside,Yes,Yes,50,1,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,993958.64,162,993.95864,Orinoco,NA,849313,5636776,0.79058268,0.9102865,0,0.9826178,0.806661,0,0.58888329,4,103,NA,NA,NA,103,NA,NA,NA,NA,-0.448241683,-1.095329117,-0.231623593,-0.308024669,-0.499799407,0.512508936,0.357451688,NA,NA
98,104,26,121,Miller et al. 2009,43,"Mennebeck Reef, USVI",USVI,Caribbean,18.3537781,-64.68218,fringing,slope,3.7,18.9,"Bleaching, Disease",2005,26.7,2004,20.61,2005,9.3,100,77.19101124,34.83146067,-21.17977528,-22.80898876,2007,1,2,-5.655,NA,-6.09,-6.09,NA,29439,24385,11312,7966,3096,204,Inside,Yes,Yes,49,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,994251.22,162,994.25122,Orinoco,NA,850226,5635310,0.79058268,0.9102865,0,0.9826178,0.806661,0,0.58888329,4,104,4295,4302,197,104,4295,4302,1,41,-0.446949548,-0.82911514,-0.233741957,-0.307790966,-0.499471462,0.512508936,0.357451688,-0.201147495,-0.349037801
99,105,28,123,Miller et al. 2009,43,"South Fore Reef, USVI",USVI,Caribbean,17.7851677,-64.6076,forereef,slope,3.7,18.9,"Bleaching, Disease",2005,19.8,2005,11.5,2006,4.1,100,58.08080808,20.70707071,-37.37373737,-41.91919192,2007,1,1,-7.4,NA,-8.3,-8.3,NA,27148,19808,11065,8336,2108,1780,Inside,Yes,Yes,45,1,100,Buck Island Reef,National Monument,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1961,1098,170,931128.51,162,931.12851,Orinoco,NA,802481,7013703,0.33621771,0.8412338,0,0.9824712,0.6109865,0,0.46812163,4,105,4579,4586,56,105,4579,4586,19,240,-0.469041207,-1.095329117,-0.189228061,-0.358211262,-0.516621212,-1.237233326,-0.180271912,-0.23719859,-0.252414213
100,106,22,118,Ledlie et al. 2007,42,"M2, Cousin Island, Seychelles",Seychelles,Indian Ocean,-4.327946,55.66101,rocky,,,,Bleaching,1998,23.65,1994,6.32,1998,1.61,100,26.7230444,6.807610994,-2.845061915,-73.2769556,2005,4,7,-0.67285714,NA,-17.33,-4.3325,NA,0,0,0,0,0,152,Inside,Yes,Yes,23,7,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1586380.3,18,1586.3803,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,106,15923,15958,53,106,15923,15958,1,120,-0.730823999,0.501954741,-0.23521069,0.165181809,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
101,107,21,117,Ledlie et al. 2007,42,"M1 Cousin Island, Seychelles",Seychelles,Indian Ocean,-4.3322049,55.65729,fringing,,,,Bleaching,1998,49.91,1994,17.71,1998,1.11,100,35.48387097,2.224003206,-4.75140968,-64.51612903,2005,4,7,-2.37142857,NA,-32.2,-8.05,NA,0,0,0,0,0,319,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1585776.87,18,1585.77687,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,107,15923,15958,53,107,15923,15958,1,120,-0.730823999,0.501954741,-0.230493798,0.16469981,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
102,108,18,114,"Graham et al 2015, Wilson et al 2012",41,"Praslin SW Carbonate, Seychelles",Seychelles,Indian Ocean,-4.3543165,55.71224,fringing,,,,Bleaching,1998,42.64,1994,1.65,2005,1.16,100,3.869606004,2.720450281,-0.191525954,-96.130394,2011,11,6,-0.08166667,NA,18.3,-40.99,NA,0,0,0,0,0,1790,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1586110.86,18,1586.11086,Maningory,NA,NA,NA,0.61583413,0.8758151,0,0.9587882,0,0,0.42487423,4,108,15923,15958,53,108,15923,15958,1,120,-0.730823999,0.235740765,-0.188945612,0.16496659,NA,-0.160441101,-0.372842531,-0.237965634,-0.349037801
103,109,5,102,"Graham et al 2015, Wilson et al 2012",41,"Mahe W Patch, Seychelles",Seychelles,Indian Ocean,-4.6892788,55.43686,patch,flat,,,Bleaching,1998,20,1994,30.78,2005,48.24,100,153.9,241.2,14.55,53.9,2011,11,6,2.91,NA,10.78,10.78,NA,0,0,0,0,0,1400,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539444.26,18,1539.44427,Maningory,NA,NA,NA,0.93390272,0.9527072,0.9982233,0.9672137,0,0,0.66789523,3,109,16091,16126,194,109,16091,16126,1,16,-0.730823999,0.235740765,-0.199961107,0.127690881,NA,1.064428972,0.70927349,-0.20191454,-0.349037801
104,110,222,98,"Graham et al 2015, Wilson et al 2012",41,"Mahe NW Granitic, Seychelles",Seychelles,Indian Ocean,-4.5591295,55.43642,rocky,,,,Bleaching,1998,10.91,1994,10.58,2005,18.84,100,96.97525206,172.6856095,12.61839291,-3.024747938,2011,11,6,1.37666667,NA,6.771429,-0.33,NA,0,0,0,0,0,279,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1552609.98,18,1552.60998,Maningory,NA,NA,NA,0.98258133,0.9407099,0.9982233,0.9421203,0,0,0.66990444,3,110,16044,16079,357,110,16044,16079,6,8,-0.730823999,0.235740765,-0.231623593,0.138207215,NA,1.251888453,0.718220035,-0.160238451,-0.322197916
105,111,223,99,"Graham et al 2015, Wilson et al 2012",41,"Mahe NW Patch, Seychelles",Seychelles,Indian Ocean,-4.6131955,55.41618,patch,flat,,,Bleaching,1998,18.69,1994,16.24,2005,22.78,100,86.89138577,121.8833601,5.83199572,-13.10861423,2011,11,6,1.09,NA,2.181818,-2.45,NA,0,0,0,0,0,121,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1546200.78,18,1546.20078,Maningory,NA,NA,NA,0.97915379,0.9693201,0.9982233,0.9776907,0,0,0.68043822,3,111,16044,16079,357,111,16044,16079,6,8,-0.730823999,0.235740765,-0.23608628,0.133087762,NA,1.238689126,0.765124508,-0.160238451,-0.322197916
106,112,4,101,"Graham et al 2015, Wilson et al 2012",41,"Mahe W Granitic, Seychelles",Seychelles,Indian Ocean,-4.6585687,55.36219,rocky,,,,Bleaching,1998,19,1994,15.54,2005,32.23,100,81.78947368,169.6315789,14.64035088,-18.21052632,2011,11,6,2.78166667,NA,-3.46,-3.46,NA,0,0,0,0,0,101,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539130.69,18,1539.13069,Maningory,NA,NA,NA,0.95607874,0.8860722,0,0.9824346,0,0,0.4897467,4,112,16091,16126,194,112,16091,16126,1,16,-0.730823999,0.235740765,-0.236651177,0.127440412,NA,1.149827984,-0.083980502,-0.20191454,-0.349037801
107,113,16,112,"Graham et al 2015, Wilson et al 2012",41,"Mahe E Granitic, Seychelles",Seychelles,Indian Ocean,-4.7344459,55.52939,rocky,,,,Bleaching,1998,9.75,1994,6.77,2005,0.99,100,69.43589744,10.15384615,-9.88034188,-30.56410256,2011,11,6,-0.96333333,NA,-5.9,-2.98,NA,0,0,0,0,0,176,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539184.34,18,1539.18434,Maningory,NA,NA,NA,0.88979416,0.9519379,0,0.9318631,0,0,0.48090561,2,113,16144,16179,682,113,16144,16179,1,29,-0.730823999,0.235740765,-0.234532813,0.127483265,NA,0.894568581,-0.123347821,-0.077141956,-0.349037801
108,114,220,96,"Graham et al 2015, Wilson et al 2012",41,"Mahe E Patch, Seychelles",Seychelles,Indian Ocean,-4.7036613,55.53085,patch,flat,,,Bleaching,1998,20.98,1994,7.42,2005,13.8,100,35.36701621,65.77693041,5.068319034,-64.63298379,2011,11,6,1.06333333,NA,-8.818182,-13.56,NA,0,0,0,0,0,889,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1542359.33,18,1542.35933,Maningory,NA,NA,NA,0.88979416,0.9519379,0,0.9318631,0,0,0.48090561,2,114,16092,16127,16,114,16092,16127,1,77,-0.730823999,0.235740765,-0.214394229,0.130019341,NA,0.894568581,-0.123347821,-0.247425851,-0.349037801
109,115,6,103,"Graham et al 2015, Wilson et al 2012",41,"Praslin NE Granitic, Seychelles",Seychelles,Indian Ocean,-4.289467,55.70383,rocky,,,,Bleaching,1998,16.36,1994,3.64,2005,23.97,100,22.24938875,146.5158924,20.71108394,-77.75061125,2011,11,6,3.38833333,NA,-12.72,-12.72,NA,0,0,0,0,0,87.6,Inside,Yes,Yes,26,6,100,Curieuse,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1592263.36,18,1592.26336,Maningory,NA,NA,NA,0.58524845,0.8568027,0,0.9725804,0,0,0.41866596,4,115,NA,NA,NA,115,NA,NA,NA,NA,-0.730823999,0.235740765,-0.237029658,0.169881,NA,-0.278225394,-0.400486514,NA,NA
110,116,221,97,"Graham et al 2015, Wilson et al 2012",41,"Mahe NW Carbonate, Seychelles",Seychelles,Indian Ocean,-4.6375583,55.37413,fringing,,,,Bleaching,1998,39.17,1994,11.4,2005,27.77,100,29.10390605,70.89609395,6.96536465,-70.89609395,2011,11,6,2.72833333,NA,-12.831707,-27.77,NA,0,0,0,0,0,262,Inside,Yes,Yes,26,6,100,Baie Ternay,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1541807.44,18,1541.80743,Maningory,NA,NA,NA,0.97915379,0.9433292,0,0.9708404,0,0,0.50166493,1,116,16044,16079,357,116,16044,16079,6,8,-0.730823999,0.235740765,-0.232103755,0.129578509,NA,1.238689126,-0.030911394,-0.160238451,-0.322197916
111,117,8,105,"Graham et al 2015, Wilson et al 2012",41,"Praslin SW Granitic, Seychelles",Seychelles,Indian Ocean,-4.3157506,55.68186,rocky,,,,Bleaching,1998,17.36,1994,3.64,2005,17.36,100,20.96774194,100,13.17204301,-79.03225806,2011,11,6,2.28666667,NA,-13.72,-13.72,NA,0,0,0,0,0,262,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1588583.31,18,1588.58331,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,117,15923,15958,53,117,15923,15958,1,120,-0.730823999,0.235740765,-0.232103755,0.1669415,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
112,118,19,115,"Graham et al 2015, Wilson et al 2012",41,"Praslin SW Patch, Seychelles",Seychelles,Indian Ocean,-4.3370353,55.6979,patch,flat,,,Bleaching,1998,18.04,1994,3.02,2005,5.31,100,16.7405765,29.4345898,2.115668884,-83.2594235,2011,11,6,0.38166667,NA,-17.2,-15.02,NA,0,0,0,0,0,1100,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1587182.91,18,1587.18291,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,118,15923,15958,53,118,15923,15958,1,120,-0.730823999,0.235740765,-0.208434564,0.165822907,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
113,119,3,100,"Graham et al 2015, Wilson et al 2012",41,"Mahe W Carbonate, Seychelles",Seychelles,Indian Ocean,-4.6683417,55.40038,fringing,,,,Bleaching,1998,34.88,1994,16.36,2005,25.12,100,46.90366972,72.01834862,4.185779817,-53.09633028,2011,11,6,1.46,NA,-18.52,-18.52,NA,0,0,0,0,0,88.5,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539886.22,18,1539.88622,Maningory,NA,NA,NA,0.93390272,0.9527072,0.9982233,0.9672137,0,0,0.66789523,3,119,NA,NA,NA,119,NA,NA,NA,NA,-0.730823999,0.235740765,-0.237004238,0.128043904,NA,1.064428972,0.70927349,NA,NA
114,120,7,104,"Graham et al 2015, Wilson et al 2012",41,"Praslin NE Patch, Seychelles",Seychelles,Indian Ocean,-4.3043903,55.74493,patch,flat,,,Bleaching,1998,26.69,1994,6.12,2005,12.16,100,22.92993631,45.56013488,3.771699763,-77.07006369,2011,11,6,1.00666667,NA,-20.57,-20.57,NA,0,0,0,0,0,736,Inside,Yes,Yes,26,6,100,Curieuse,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1592681.7,18,1592.6817,Maningory,NA,NA,NA,0.61583413,0.8821709,0,0.9595575,0,0,0.42610962,4,120,15924,15959,2334,120,15924,15959,1,123,-0.730823999,0.235740765,-0.218715693,0.170215156,NA,-0.160441101,-0.367341626,0.34524392,-0.349037801
115,121,12,109,"Graham et al 2015, Wilson et al 2012",41,"Cousin Granitic , Seychelles",Seychelles,Indian Ocean,-4.331547,55.66661,rocky,,,,Bleaching,1998,23.47,1994,0.99,2005,3.14,100,4.218150831,13.37878142,1.526771765,-95.78184917,2011,11,6,0.35833333,NA,-22.48,-22.48,NA,0,0,0,0,0,66.6,Inside,Yes,Yes,30,6,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1586276.85,18,1586.27686,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,121,15923,15958,53,121,15923,15958,1,120,-0.730823999,0.235740765,-0.2376228,0.165099177,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
116,122,9,106,"Graham et al 2015, Wilson et al 2012",41,"Ste. Anne Granitic, Seychelles",Seychelles,Indian Ocean,-4.6067907,55.51412,rocky,,,,Bleaching,1998,39.67,1994,13.55,2005,20.5,100,34.15679355,51.67632972,2.919922696,-65.84320645,2011,11,6,1.15833333,NA,-26.12,-26.12,NA,0,0,0,0,0,284,Inside,Yes,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1551365.54,18,1551.36554,Maningory,NA,NA,NA,0.9550486,0.9577808,0.9982233,0.9404535,0,0,0.66780148,3,122,16045,16080,237,122,16045,16080,7,10,-0.730823999,0.235740765,-0.231482368,0.137213198,NA,1.145860954,0.708856043,-0.190920234,-0.316829938
117,123,20,116,"Graham et al 2015, Wilson et al 2012",41,"Ste. Anne Carbonate, Seychelles",Seychelles,Indian Ocean,-4.6123528,55.49402,fringing,,,,Bleaching,1998,41.16,1994,10.41,2005,15.87,100,25.29154519,38.55685131,2.210884354,-74.70845481,2011,11,6,0.91,NA,-27.607692,-30.75,NA,0,0,0,0,0,264,Inside,Yes,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1549871.28,18,1549.87128,Maningory,NA,NA,NA,0.96295256,0.9781303,0.9982233,0.9351235,0,0,0.6717761,3,123,16045,16080,237,123,16045,16080,7,10,-0.730823999,0.235740765,-0.232047265,0.136019633,NA,1.176298804,0.726554102,-0.190920234,-0.316829938
118,124,17,113,"Graham et al 2015, Wilson et al 2012",41,"Praslin NE Carbonate, Seychelles",Seychelles,Indian Ocean,-4.3170627,55.75892,fringing,,,,Bleaching,1998,28.76,1994,1.65,2005,1.98,100,5.73713491,6.884561892,0.19123783,-94.26286509,2011,11,6,0.055,NA,-28.2,-27.11,NA,0,0,0,0,0,209,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1592061.39,18,1592.06139,Maningory,NA,NA,NA,0.61103931,0.8696608,0,0.9572862,0,0,0.42271537,4,124,15924,15959,2334,124,15924,15959,1,123,-0.730823999,0.235740765,-0.233600733,0.169719673,NA,-0.178905771,-0.382455432,0.34524392,-0.349037801
119,125,15,111,"Graham et al 2015, Wilson et al 2012",41,"Mahe E Carbonate, Seychelles",Seychelles,Indian Ocean,-4.7080691,55.53079,fringing,,,,Bleaching,1998,29.59,1994,2.15,2005,2.81,100,7.265968233,9.496451504,0.371747212,-92.73403177,2011,11,6,0.11,NA,-28.5,-27.44,NA,0,0,0,0,0,861,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1541911.68,18,1541.91168,Maningory,NA,NA,NA,0.88979416,0.9519379,0,0.9318631,0,0,0.48090561,2,125,16092,16127,16,125,16092,16127,1,77,-0.730823999,0.235740765,-0.215185085,0.129661773,NA,0.894568581,-0.123347821,-0.247425851,-0.349037801
